"","PFS"," ","n (%)","HR (univariable)","HR (multivariable)","HR (multivariable reduced)"
"4","BRCA_Mutation","Negative","36 (67.9)","-","-","-"
"5","","Positive","17 (32.1)","0.99 (0.52-1.86, p=0.966)","0.67 (0.26-1.75, p=0.417)","-"
"1","Age","Mean (SD)","60.4 (10.3)","1.00 (0.98-1.03, p=0.812)","1.01 (0.97-1.05, p=0.628)","-"
"11","H3K14Ace","Mean (SD)","156.6 (92.2)","1.00 (1.00-1.00, p=0.247)","1.00 (1.00-1.01, p=0.444)","-"
"2","ATF6","Mean (SD)","210.8 (55.6)","1.00 (1.00-1.01, p=0.201)","1.00 (1.00-1.01, p=0.376)","-"
"10","DUSP1","Mean (SD)","195.6 (78.0)","1.00 (1.00-1.00, p=0.333)","0.99 (0.99-1.00, p=0.085)","-"
"6","CBX2","Mean (SD)","105.3 (95.7)","1.00 (1.00-1.00, p=0.281)","1.00 (0.99-1.00, p=0.828)","-"
"12","Unidentified_M1_contact","Mean (SD)","-0.0 (1.0)","1.41 (1.08-1.84, p=0.010)","1.63 (1.12-2.36, p=0.010)","1.32 (0.99-1.76, p=0.059)"
"8","Neuroepithelial_tumor_contact","Mean (SD)","0.0 (1.0)","1.40 (1.07-1.83, p=0.015)","1.64 (0.96-2.80, p=0.071)","1.40 (0.98-1.99, p=0.066)"
"7","CD11b+_epithelial_vascular_endothelial_cell_contact","Mean (SD)","-0.0 (1.0)","1.25 (1.02-1.53, p=0.029)","1.25 (0.88-1.76, p=0.209)","1.31 (1.02-1.66, p=0.031)"
"3","B_cells_vascular_endothelial_cell_med_dist","Mean (SD)","-0.0 (1.0)","1.35 (1.03-1.77, p=0.030)","1.40 (0.92-2.11, p=0.114)","1.56 (1.15-2.12, p=0.004)"
"9","CD8T_assort","Mean (SD)","0.0 (1.0)","1.34 (1.02-1.76, p=0.034)","1.50 (0.96-2.33, p=0.072)","1.70 (1.20-2.41, p=0.003)"
