"","model","feature_set_sizes","mean.Survival","sd.Survival","mean.Recurrence","sd.Recurrence"
"1",1,6,0.512681818181818,0.0966508288610365,0.641015151515152,0.0979943043390002
"2",2,24,0.423469696969697,0.0984432635459775,0.670159090909091,0.0895923249356378
"3",3,69,0.44244696969697,0.095153025530992,0.700621212121212,0.085722215880115
"4",4,117,0.475439393939394,0.108502912780655,0.616181818181818,0.0950653562100342
"5",5,30,0.458772727272727,0.105186386345411,0.680560606060606,0.087233005759065
"6",6,75,0.470681818181818,0.100746411321314,0.704189393939394,0.0931981314107563
"7",7,123,0.485787878787879,0.101568598052993,0.621098484848485,0.0938774813631646
"8",8,93,0.432462121212121,0.0973780230038899,0.702863636363636,0.0890998522662494
"9",9,141,0.455227272727273,0.109071566294931,0.665083333333333,0.0875309248202492
"10",10,186,0.44944696969697,0.0981355043434121,0.690257575757576,0.0908420141296124
"11",11,99,0.448075757575758,0.0955479418181303,0.714590909090909,0.0937675971365102
"12",12,147,0.454181818181818,0.104880068930277,0.664333333333333,0.0914609648198438
"13",13,192,0.458121212121212,0.0973319313532902,0.692886363636364,0.0937256553032822
"14",14,210,0.430795454545455,0.101843296088987,0.694128787878788,0.08734152460799
"15",15,216,0.448893939393939,0.0964005339169311,0.698666666666667,0.0878522627037169
